NASA Ames Research Center,41
SETI Institute,26
Universidad Católica del Norte,22
The University of Arizona,15
Jet Propulsion Laboratory,14
Centro de Astrobiología CSIC-INTA,14
CNRS Centre National de la Recherche Scientifique,13
University of California Berkeley,12
Universidad de Chile,11
Carnegie Mellon University,11
Universidad de Antofagasta,10
Centre Européen de Recherche et d’Enseignement de Géosciences de l’Environnement,10
Pontificia Universidad Católica de Chile,10
Universidad Nacional Autónoma de México,9
University of Iowa,8
California Institute of Technology,8
Aix Marseille Université,8
The Robotics Institute,8
Instituto de Ciencias Nucleares de la UNAM,7
University of California, San Diego,7
NASA Goddard Space Flight Center,6
United States Geological Survey,6
Smithsonian Institution,6
The University of Tennessee, Knoxville,6
Massachusetts Institute of Technology,6
University of California, Los Angeles,6
IRD Institut de Recherche pour le Developpement,6
Consejo Superior de Investigaciones Científicas,5
Centro Brasileiro de Pesquisas Físicas,5
The Open University,5
National Aeronautics and Space Administration,5
University of St Andrews,5
Scripps Institution of Oceanography,5
Museum National d'Histoire Naturelle,5
Université Libre de Bruxelles,4
University of Colorado Boulder,4
University of Calgary,4
École Normale Supérieure de Lyon,4
NASA Johnson Space Center,4
Luleå tekniska Universitet,4
Universidade de São Paulo,4
Purdue University,4
Oregon State University,4
College of Science,4
Leiden Institute of Chemistry,4
Universidad Autónoma de Chile,4
Department of Environmental Science, Policy, and Management,4
Laboratoire Interuniversitaire des Systèmes Atmosphériques LISA - UMR 7583,4
Institut de Minéralogie, de Physique des Matériaux et de Cosmochimie,4
Johns Hopkins University,3
Universität Bonn,3
Smithsonian National Museum of Natural History,3
Forschungszentrum Jülich FZJ,3
Cornell University,3
Universidad Arturo Prat,3
Washington University in St. Louis,3
Planetary Science Institute,3
United States Geological Survey Western Region,3
Universidad de Extremadura,3
Universiteit Leiden,3
Johns Hopkins University Applied Physics Laboratory,3
University of Cologne,3
ETH Zürich,3
Università di Pisa,3
University of California, Riverside,3
CSIC-UGR - Instituto Andaluz de Ciencias de la Tierra IACT,3
Universidad de Tarapacá,3
Miami University,3
Washington University in St. Louis, McDonnell Center for the Space Sciences,3
International Research School of Planetary Sciences,3
Université de Lyon,3
Museo del Meteorito,2
Atacama Biotech,2
Vale Exploraciones Chile,2
Sorbonne Universite,2
Smithsonian National Air and Space Museum,2
Victoria University of Wellington,2
Université McGill,2
Consejo Nacional de Investigaciones Científicas y Técnicas,2
China University of Geosciences,2
Newmont Goldcorp Corporation,2
Newcastle University,2
Brigham Young University,2
Louisiana State University,2
Vrije Universiteit Amsterdam,2
The University of British Columbia,2
University of Kent,2
CSIC - Centro de Ciencias Medioambientales CCMA,2
CSIC - Museo Nacional de Ciencias Naturales MNCN,2
Imperial College London,2
San Jose State University,2
Jacobs Engineering Group Inc.,2
Georgia Institute of Technology,2
Technical University of Munich,2
University of Bern,2
University of Bristol,2
Bigelow Laboratory for Ocean Sciences,2
Consiglio Nazionale delle Ricerche,2
Texas Tech University,2
Laboratorio Nacional de Luz Sincrotron,2
University of Virginia,2
British Geological Survey,2
University of Tehran,2
University of Delaware,2
Tufts University,2
Pontificia Universidad Católica de Valparaíso,2
Université Claude Bernard Lyon 1,2
École Centrale Paris,2
Planta Piloto de Procesos Industriales Microbiologicos,2
The University of Utah,2
Instituto Nacional de Tecnica Aeroespacial,2
Universidad Nacional de Salta,2
University of Oxford,2
Universidad Complutense de Madrid,2
Mellon Institute of Industrial Research,2
Universidade Federal de Minas Gerais,2
Desert Research Institute Las Vegas,2
ESTEC - European Space Research and Technology Centre,2
Pontifícia Universidade Católica do Rio de Janeiro,2
Koninklijk Belgisch Instituut voor Natuurwetenschappen,2
Instituto de Ecología y Biodiversidad,2
Universidad Nacional de San Agustin de Arequipa,2
Honeybee Robotics Spacecraft Mechanisms Corporation,2
Université Fédérale Toulouse Midi-Pyrénées,2
CSIC - Instituto de Recursos Naturales IRN,2
CEDEUS - Centro de Desarrollo Urbano Sustentable,2
Laboratoire Atmosphères, Milieux, Observations Spatiales,2
Laboratoire de Géologie de Lyon , Terre, Planètes, Environnement,2
Université Côte d'Azur,2
INRAE ​​Provence-Alpes-Côte d´Azur Research Centre,2
INRAE,2
Université Paris Cité,2
Blue Marble Space Institute of Science,2
Cardiff Centre for Astrobiology,1
SERNAGEOMIN,1
Netscape Communications Corporation,1
UMR 6514,1
Laboratoire de Synthèse et Réactivité des Substances Naturelles,1
SETI Institute,1
Istituto Italiano di Speleologia,1
Institut für Planetologie,1
NSF-Arizona AMS Facility,1
Discoverer Ketty Lund Exploration Vessel,1
Clínica Mutual de Seguridad,1
Centro de Investigación Científica Y Tecnológica para Minería,1
ESRI,1
CHEP,1
CB and I Federal Services,1
UBA-CONICET,1
Consultante Grands Comptes,1
As,1
LightLogic, Inc,1
Leiden Measurement Technology LLC,1
Aptim Federal Services,1
Airvantis P and D Ltda.,1
Southern Marine Science and Engineering Guangdong Laboratory Zhuhai,1
Afshin Meteorite Hunting Group,1
Campoalto Operaciones SpA,1
European Astrobiology Institute,1
Földgömb Foundation for Research Expeditions,1
